url_path,views_total,views_unique
/Autostronomy/AutoProf,4,2
/Autostronomy/AutoProf/blob/main/docs/index.rst,2,1
/Autostronomy/AutoProf/forks,1,1
/Autostronomy/AutoProf/tree/main,1,1
