url_path,views_total,views_unique
/Autostronomy/AutoProf,20,17
/Autostronomy/AutoProf/tree/main/docs,11,1
/Autostronomy/AutoProf/tree/main,7,3
/Autostronomy/AutoProf/tree/main/test,7,1
/Autostronomy/AutoProf/tree/main/autoprof,6,2
/Autostronomy/AutoProf/blob/main/docs/getting_started.rst,6,1
/Autostronomy/AutoProf/pull/6,3,2
/Autostronomy/AutoProf/pulls,3,2
/Autostronomy/AutoProf/blob/main/autoprof/autoprof.py,2,1
/Autostronomy/AutoProf/blob/main/autoprof/autoprofutils/SharedFunctions.py,2,1
