url_path,views_total,views_unique
/Autostronomy/AutoProf/blob/main/docs/index.rst,2,1
/Autostronomy/AutoProf/tree/main/test,2,1
/Autostronomy/AutoProf,1,1
/Autostronomy/AutoProf/issues,1,1
/Autostronomy/AutoProf/pull/17,1,1
/Autostronomy/AutoProf/tree/main,1,1
