url_path,views_total,views_unique
/Autostronomy/AutoProf,7,2
/Autostronomy/AutoProf/issues/8,5,1
/Autostronomy/AutoProf/issues,4,1
/Autostronomy/AutoProf/blob/main/docs/extramethods.rst,2,1
/Autostronomy/AutoProf/pulls,2,1
/Autostronomy/AutoProf/tree/main/autoprof,2,1
/Autostronomy/AutoProf/pull/6,1,1
/Autostronomy/AutoProf/pull/6/commits,1,1
