url_path,views_total,views_unique
/Autostronomy/AutoProf,12,9
/Autostronomy/AutoProf/deployments,2,1
/Autostronomy/AutoProf/forks,2,1
/Autostronomy/AutoProf/branches,1,1
/Autostronomy/AutoProf/commit/c748eb668b1243e4c1d7164aad9767f9ef5d7c7f,1,1
/Autostronomy/AutoProf/pull/6,1,1
/Autostronomy/AutoProf/pulls,1,1
/Autostronomy/AutoProf/tree/main,1,1
/Autostronomy/AutoProf/watchers,1,1
