url_path,views_total,views_unique
/Autostronomy/AutoProf/tree/main/autoprof,18,1
/Autostronomy/AutoProf,11,5
/Autostronomy/AutoProf/blob/main/requirements_build.txt,10,2
/Autostronomy/AutoProf/blob/main/requirements.txt,10,2
/Autostronomy/AutoProf/tree/main/test,9,3
/Autostronomy/AutoProf/blob/main/autoprof/autoprof.py,9,2
/Autostronomy/AutoProf/issues,8,3
/Autostronomy/AutoProf/branches/active,8,1
/Autostronomy/AutoProf/blob/main/setup.py,6,3
/Autostronomy/AutoProf/issues/11,6,2
