url_path,views_total,views_unique
/Autostronomy/AutoProf/tree/main/test,9,3
/Autostronomy/AutoProf,8,4
/Autostronomy/AutoProf/blob/main/requirements_build.txt,8,1
/Autostronomy/AutoProf/blob/main/requirements.txt,8,1
/Autostronomy/AutoProf/branches/active,8,1
/Autostronomy/AutoProf/blob/main/README.md,6,1
/Autostronomy/AutoProf/branches,5,1
/Autostronomy/AutoProf/issues,4,2
/Autostronomy/AutoProf/blob/main/docs/index.rst,4,1
/Autostronomy/AutoProf/branches/stale,3,1
