url_path,views_total,views_unique
/Autostronomy/AutoProf,6,4
/Autostronomy/AutoProf/blob/main/autoprof/autoprof.py,4,1
/Autostronomy/AutoProf/tree/main/autoprof,4,1
/Autostronomy/AutoProf/issues/8,3,2
/Autostronomy/AutoProf/blob/main/autoprof/Pipeline.py,2,1
/Autostronomy/AutoProf/issues,2,1
/Autostronomy/AutoProf/issues/11,1,1
/Autostronomy/AutoProf/issues/12,1,1
